"GEO_ID","NAME","C24030_001E","C24030_001M","C24030_002E","C24030_002M","C24030_003E","C24030_003M","C24030_004E","C24030_004M","C24030_005E","C24030_005M","C24030_006E","C24030_006M","C24030_007E","C24030_007M","C24030_008E","C24030_008M","C24030_009E","C24030_009M","C24030_010E","C24030_010M","C24030_011E","C24030_011M","C24030_012E","C24030_012M","C24030_013E","C24030_013M","C24030_014E","C24030_014M","C24030_015E","C24030_015M","C24030_016E","C24030_016M","C24030_017E","C24030_017M","C24030_018E","C24030_018M","C24030_019E","C24030_019M","C24030_020E","C24030_020M","C24030_021E","C24030_021M","C24030_022E","C24030_022M","C24030_023E","C24030_023M","C24030_024E","C24030_024M","C24030_025E","C24030_025M","C24030_026E","C24030_026M","C24030_027E","C24030_027M","C24030_028E","C24030_028M","C24030_029E","C24030_029M","C24030_030E","C24030_030M","C24030_031E","C24030_031M","C24030_032E","C24030_032M","C24030_033E","C24030_033M","C24030_034E","C24030_034M","C24030_035E","C24030_035M","C24030_036E","C24030_036M","C24030_037E","C24030_037M","C24030_038E","C24030_038M","C24030_039E","C24030_039M","C24030_040E","C24030_040M","C24030_041E","C24030_041M","C24030_042E","C24030_042M","C24030_043E","C24030_043M","C24030_044E","C24030_044M","C24030_045E","C24030_045M","C24030_046E","C24030_046M","C24030_047E","C24030_047M","C24030_048E","C24030_048M","C24030_049E","C24030_049M","C24030_050E","C24030_050M","C24030_051E","C24030_051M","C24030_052E","C24030_052M","C24030_053E","C24030_053M","C24030_054E","C24030_054M","C24030_055E","C24030_055M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Estimate!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Margin of Error!!Total:!!Male:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Estimate!!Total:!!Male:!!Construction","Margin of Error!!Total:!!Male:!!Construction","Estimate!!Total:!!Male:!!Manufacturing","Margin of Error!!Total:!!Male:!!Manufacturing","Estimate!!Total:!!Male:!!Wholesale trade","Margin of Error!!Total:!!Male:!!Wholesale trade","Estimate!!Total:!!Male:!!Retail trade","Margin of Error!!Total:!!Male:!!Retail trade","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Estimate!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Utilities","Margin of Error!!Total:!!Male:!!Transportation and warehousing, and utilities:!!Utilities","Estimate!!Total:!!Male:!!Information","Margin of Error!!Total:!!Male:!!Information","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Estimate!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Margin of Error!!Total:!!Male:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Estimate!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Margin of Error!!Total:!!Male:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:!!Educational services","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:!!Educational services","Estimate!!Total:!!Male:!!Educational services, and health care and social assistance:!!Health care and social assistance","Margin of Error!!Total:!!Male:!!Educational services, and health care and social assistance:!!Health care and social assistance","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Estimate!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Margin of Error!!Total:!!Male:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Estimate!!Total:!!Male:!!Other services, except public administration","Margin of Error!!Total:!!Male:!!Other services, except public administration","Estimate!!Total:!!Male:!!Public administration","Margin of Error!!Total:!!Male:!!Public administration","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Agriculture, forestry, fishing and hunting","Estimate!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Margin of Error!!Total:!!Female:!!Agriculture, forestry, fishing and hunting, and mining:!!Mining, quarrying, and oil and gas extraction","Estimate!!Total:!!Female:!!Construction","Margin of Error!!Total:!!Female:!!Construction","Estimate!!Total:!!Female:!!Manufacturing","Margin of Error!!Total:!!Female:!!Manufacturing","Estimate!!Total:!!Female:!!Wholesale trade","Margin of Error!!Total:!!Female:!!Wholesale trade","Estimate!!Total:!!Female:!!Retail trade","Margin of Error!!Total:!!Female:!!Retail trade","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Transportation and warehousing","Estimate!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Utilities","Margin of Error!!Total:!!Female:!!Transportation and warehousing, and utilities:!!Utilities","Estimate!!Total:!!Female:!!Information","Margin of Error!!Total:!!Female:!!Information","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Finance and insurance","Estimate!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Margin of Error!!Total:!!Female:!!Finance and insurance, and real estate, and rental and leasing:!!Real estate and rental and leasing","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Professional, scientific, and technical services","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Management of companies and enterprises","Estimate!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Margin of Error!!Total:!!Female:!!Professional, scientific, and management, and administrative, and waste management services:!!Administrative and support and waste management services","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:!!Educational services","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:!!Educational services","Estimate!!Total:!!Female:!!Educational services, and health care and social assistance:!!Health care and social assistance","Margin of Error!!Total:!!Female:!!Educational services, and health care and social assistance:!!Health care and social assistance","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Arts, entertainment, and recreation","Estimate!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Margin of Error!!Total:!!Female:!!Arts, entertainment, and recreation, and accommodation and food services:!!Accommodation and food services","Estimate!!Total:!!Female:!!Other services, except public administration","Margin of Error!!Total:!!Female:!!Other services, except public administration","Estimate!!Total:!!Female:!!Public administration","Margin of Error!!Total:!!Female:!!Public administration",
"1500000US360050019040","Block Group 0; Census Tract 19.04; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050019041","Block Group 1; Census Tract 19.04; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050019042","Block Group 2; Census Tract 19.04; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050020011","Block Group 1; Census Tract 20.01; Bronx County; New York","557","299","274","179","0","13","0","13","0","13","28","52","0","13","0","13","74","69","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","128","139","0","13","128","139","44","53","0","13","44","53","0","13","0","13","283","238","0","13","0","13","0","13","0","13","0","13","0","13","29","49","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","33","0","13","24","33","230","236","0","13","230","236","0","13","0","13",
"1500000US360050020012","Block Group 2; Census Tract 20.01; Bronx County; New York","158","109","88","86","0","13","0","13","0","13","0","13","0","13","0","13","44","68","8","17","8","17","0","13","0","13","26","37","0","13","26","37","10","19","0","13","0","13","10","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","70","65","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","44","15","24","25","34","0","13","0","13","0","13","0","13","30","46",
"1500000US360050020013","Block Group 3; Census Tract 20.01; Bronx County; New York","186","124","100","83","0","13","0","13","0","13","0","13","27","35","0","13","21","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","32","0","13","20","32","32","53","0","13","32","53","0","13","0","13","86","66","0","13","0","13","0","13","0","13","0","13","0","13","30","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","56","59","0","13","56","59","0","13","0","13","0","13","0","13","0","13",
"1500000US360050020021","Block Group 1; Census Tract 20.02; Bronx County; New York","75","90","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","75","90","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","39","0","13","25","39","50","81","0","13","50","81","0","13","0","13",
"1500000US360050020022","Block Group 2; Census Tract 20.02; Bronx County; New York","683","566","419","326","0","13","0","13","0","13","0","13","0","13","0","13","0","13","100","144","100","144","0","13","0","13","169","267","169","267","0","13","0","13","0","13","0","13","0","13","150","157","65","108","85","129","0","13","0","13","0","13","0","13","0","13","264","264","0","13","0","13","0","13","0","13","0","13","0","13","19","34","16","28","16","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","229","267","0","13","229","267","0","13","0","13","0","13","0","13","0","13",
"1500000US360050020023","Block Group 3; Census Tract 20.02; Bronx County; New York","381","300","360","297","0","13","0","13","0","13","53","75","60","84","0","13","22","35","60","84","0","13","60","84","0","13","87","124","87","124","0","13","0","13","0","13","0","13","0","13","59","93","0","13","59","93","0","13","0","13","0","13","19","31","0","13","21","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","34","0","13","21","34","0","13","0","13","0","13","0","13","0","13",
"1500000US360050023001","Block Group 1; Census Tract 23; Bronx County; New York","452","161","253","120","0","13","0","13","0","13","39","30","19","34","0","13","39","47","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","57","0","13","0","13","38","57","39","47","0","13","39","47","56","51","29","37","27","34","0","13","23","42","199","97","0","13","0","13","0","13","0","13","0","13","0","13","19","24","0","13","0","13","0","13","12","21","20","37","0","13","20","37","0","13","0","13","0","13","0","13","124","91","21","33","103","90","14","24","0","13","14","24","0","13","10","19",
"1500000US360050023002","Block Group 2; Census Tract 23; Bronx County; New York","177","156","83","69","0","13","0","13","0","13","34","53","0","13","0","13","18","26","15","24","15","24","0","13","16","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","94","94","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","94","94","29","44","65","58","0","13","0","13","0","13","0","13","0","13",
"1500000US360050023003","Block Group 3; Census Tract 23; Bronx County; New York","400","260","131","132","0","13","0","13","0","13","10","18","0","13","0","13","45","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","20","0","13","0","13","10","20","0","13","0","13","0","13","66","111","0","13","66","111","0","13","0","13","269","170","0","13","0","13","0","13","0","13","16","27","0","13","0","13","18","30","18","30","0","13","0","13","0","13","0","13","0","13","64","75","0","13","0","13","64","75","85","82","0","13","85","82","60","73","0","13","60","73","0","13","26","40",
"1500000US360050024000","Block Group 0; Census Tract 24; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050024001","Block Group 1; Census Tract 24; Bronx County; New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US360050025001","Block Group 1; Census Tract 25; Bronx County; New York","600","339","329","212","0","13","0","13","0","13","60","98","0","13","0","13","0","13","72","73","72","73","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","56","89","0","13","56","89","141","115","0","13","141","115","0","13","0","13","271","196","0","13","0","13","0","13","0","13","0","13","0","13","0","13","60","79","60","79","0","13","0","13","0","13","0","13","0","13","63","87","14","32","0","13","49","80","74","62","11","16","63","63","0","13","0","13","0","13","74","89","0","13",
"1500000US360050025002","Block Group 2; Census Tract 25; Bronx County; New York","306","162","68","64","0","13","0","13","0","13","0","13","20","32","0","13","0","13","0","13","0","13","0","13","0","13","17","28","17","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","48","0","13","238","149","0","13","0","13","0","13","0","13","0","13","0","13","60","81","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","158","104","17","26","141","107","20","37","0","13","20","37","0","13","0","13",
"1500000US360050025003","Block Group 3; Census Tract 25; Bronx County; New York","392","180","309","167","0","13","0","13","0","13","26","38","36","40","0","13","0","13","48","52","48","52","0","13","0","13","9","14","0","13","9","14","13","22","0","13","0","13","13","22","0","13","0","13","0","13","177","147","0","13","177","147","0","13","0","13","83","62","0","13","0","13","0","13","0","13","34","51","0","13","35","45","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","25","0","13","14","25","0","13","0","13","0","13","0","13","0","13",
"1500000US360050025004","Block Group 4; Census Tract 25; Bronx County; New York","596","297","414","214","0","13","0","13","0","13","49","47","0","13","21","34","43","62","77","99","0","13","77","99","0","13","0","13","0","13","0","13","38","37","0","13","0","13","38","37","45","65","45","65","0","13","141","112","45","64","96","124","0","13","0","13","182","127","0","13","0","13","0","13","0","13","0","13","0","13","33","33","0","13","0","13","0","13","74","95","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","39","62","0","13","39","62","36","36","0","13",
"1500000US360050025005","Block Group 5; Census Tract 25; Bronx County; New York","151","94","49","53","0","13","0","13","0","13","0","13","0","13","0","13","25","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","38","102","71","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","36","0","13","23","36","0","13","0","13","0","13","0","13","47","46","0","13","47","46","32","48","32","48","0","13","0","13","0","13",
"1500000US360050027011","Block Group 1; Census Tract 27.01; Bronx County; New York","325","162","218","139","0","13","0","13","0","13","0","13","0","13","0","13","27","42","76","70","76","70","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","36","56","36","56","0","13","79","58","0","13","79","58","0","13","0","13","107","70","0","13","0","13","0","13","0","13","0","13","0","13","15","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","77","72","20","30","57","65","0","13","0","13","0","13","15","22","0","13",
"1500000US360050027012","Block Group 2; Census Tract 27.01; Bronx County; New York","409","171","163","94","0","13","0","13","0","13","0","13","0","13","0","13","45","30","18","31","18","31","0","13","0","13","33","37","33","37","0","13","0","13","0","13","0","13","0","13","58","68","0","13","58","68","9","26","0","13","9","26","0","13","0","13","246","141","0","13","0","13","0","13","0","13","0","13","42","66","0","13","0","13","0","13","0","13","0","13","41","58","0","13","41","58","0","13","0","13","0","13","0","13","96","73","31","52","65","58","35","44","13","22","22","35","0","13","32","45",
"1500000US360050027021","Block Group 1; Census Tract 27.02; Bronx County; New York","477","258","227","150","0","13","0","13","0","13","34","54","0","13","0","13","71","68","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","35","0","13","0","13","17","35","30","25","0","13","30","25","75","60","0","13","75","60","0","13","0","13","250","195","0","13","0","13","0","13","0","13","0","13","0","13","44","63","14","22","14","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","152","138","73","117","79","70","0","13","0","13","0","13","40","63","0","13",
"1500000US360050027022","Block Group 2; Census Tract 27.02; Bronx County; New York","176","124","118","102","0","13","0","13","0","13","0","13","0","13","0","13","11","23","0","13","0","13","0","13","0","13","11","21","0","13","11","21","91","100","0","13","0","13","91","100","5","12","0","13","5","12","0","13","0","13","0","13","0","13","0","13","58","63","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","8","3","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","35","38","0","13","35","38","9","22","0","13","9","22","11","22","0","13",
"1500000US360050027023","Block Group 3; Census Tract 27.02; Bronx County; New York","406","243","180","147","0","13","0","13","0","13","0","13","0","13","0","13","49","55","0","13","0","13","0","13","0","13","88","100","0","13","88","100","0","13","0","13","0","13","0","13","0","13","0","13","0","13","43","58","0","13","43","58","0","13","0","13","226","131","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","36","22","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","197","122","12","21","185","120","7","10","0","13","7","10","0","13","0","13",
"1500000US360050027024","Block Group 4; Census Tract 27.02; Bronx County; New York","527","299","259","191","0","13","0","13","0","13","15","24","0","13","0","13","15","23","20","34","20","34","0","13","0","13","50","78","0","13","50","78","0","13","0","13","0","13","0","13","111","143","111","143","0","13","42","69","0","13","42","69","6","9","0","13","268","161","0","13","0","13","0","13","0","13","0","13","0","13","23","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","228","161","0","13","228","161","17","30","0","13","17","30","0","13","0","13",
"1500000US360050028001","Block Group 1; Census Tract 28; Bronx County; New York","641","243","107","103","0","13","0","13","0","13","24","44","38","58","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","50","0","13","0","13","31","50","14","34","0","13","14","34","0","13","0","13","0","13","0","13","0","13","534","230","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","73","87","27","44","46","72","0","13","0","13","0","13","0","13","315","206","102","110","213","183","51","80","51","80","0","13","0","13","95","119",
"1500000US360050028002","Block Group 2; Census Tract 28; Bronx County; New York","758","285","343","162","0","13","0","13","0","13","0","13","25","48","0","13","0","13","60","72","60","72","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","163","137","80","82","83","94","0","13","0","13","0","13","66","85","29","46","415","173","0","13","0","13","0","13","0","13","0","13","0","13","35","60","0","13","0","13","0","13","0","13","58","86","0","13","58","86","20","33","20","33","0","13","0","13","215","125","14","25","201","121","0","13","0","13","0","13","0","13","87","85",
"1500000US360050028003","Block Group 3; Census Tract 28; Bronx County; New York","545","311","229","164","0","13","0","13","0","13","0","13","0","13","0","13","19","44","18","41","18","41","0","13","25","45","0","13","0","13","0","13","106","122","30","49","0","13","76","114","42","54","23","41","19","43","0","13","0","13","0","13","0","13","19","51","316","247","0","13","0","13","0","13","0","13","22","39","0","13","0","13","0","13","0","13","0","13","21","39","0","13","0","13","0","13","29","46","29","46","0","13","0","13","236","242","162","223","74","101","0","13","0","13","0","13","0","13","8","18",
"1500000US360050028004","Block Group 4; Census Tract 28; Bronx County; New York","787","250","314","123","0","13","0","13","0","13","0","13","0","13","0","13","97","132","81","104","81","104","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","136","78","0","13","136","78","0","13","0","13","0","13","0","13","0","13","473","185","0","13","0","13","0","13","0","13","0","13","0","13","65","87","0","13","0","13","0","13","0","13","20","31","20","31","0","13","92","87","92","87","0","13","0","13","271","138","26","47","245","132","0","13","0","13","0","13","25","45","0","13",
"1500000US360050031001","Block Group 1; Census Tract 31; Bronx County; New York","1172","287","459","114","0","13","0","13","0","13","43","37","10","21","10","16","0","13","58","58","58","58","0","13","0","13","53","53","32","45","21","31","36","33","32","31","0","13","4","7","59","46","12","16","47","44","98","86","23","36","75","65","35","34","57","52","713","260","0","13","0","13","0","13","0","13","0","13","0","13","36","45","3","4","3","4","0","13","0","13","49","45","17","26","32","38","36","33","26","29","0","13","10","16","361","72","143","67","218","81","166","247","0","13","166","247","46","31","16","19",
"1500000US360050033001","Block Group 1; Census Tract 33; Bronx County; New York","280","137","126","94","0","13","0","13","0","13","0","13","3","9","0","13","0","13","70","73","70","73","0","13","0","13","0","13","0","13","0","13","17","28","0","13","0","13","17","28","36","46","36","46","0","13","0","13","0","13","0","13","0","13","0","13","154","123","0","13","0","13","0","13","0","13","0","13","0","13","18","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","120","105","0","13","120","105","0","13","0","13","0","13","16","33","0","13",
"1500000US360050033002","Block Group 2; Census Tract 33; Bronx County; New York","353","152","241","106","0","13","0","13","0","13","0","13","0","13","41","64","0","13","0","13","0","13","0","13","0","13","16","28","0","13","16","28","74","84","30","42","0","13","44","64","71","66","0","13","71","66","0","13","0","13","0","13","23","39","16","25","112","89","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","32","23","32","0","13","0","13","77","75","16","43","61","71","0","13","0","13","0","13","12","19","0","13",
"1500000US360050033003","Block Group 3; Census Tract 33; Bronx County; New York","416","234","191","96","0","13","0","13","0","13","0","13","0","13","9","22","105","77","0","13","0","13","0","13","0","13","0","13","0","13","0","13","37","49","37","49","0","13","0","13","40","59","19","51","21","40","0","13","0","13","0","13","0","13","0","13","225","164","0","13","0","13","0","13","0","13","0","13","0","13","82","59","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","130","111","0","13","130","111","0","13","0","13","0","13","13","23","0","13",
"1500000US360050035001","Block Group 1; Census Tract 35; Bronx County; New York","336","147","134","93","0","13","0","13","0","13","31","46","0","13","0","13","0","13","0","13","0","13","0","13","15","25","0","13","0","13","0","13","45","62","0","13","0","13","45","62","5","10","0","13","5","10","38","38","0","13","38","38","0","13","0","13","202","109","0","13","0","13","0","13","0","13","0","13","0","13","34","38","0","13","0","13","0","13","0","13","37","61","37","61","0","13","39","55","39","55","0","13","0","13","34","57","34","57","0","13","19","30","19","30","0","13","39","41","0","13",
"1500000US360050035002","Block Group 2; Census Tract 35; Bronx County; New York","290","155","170","119","21","31","21","31","0","13","25","37","0","13","0","13","25","38","4","8","4","8","0","13","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","36","43","0","13","36","43","47","77","0","13","120","68","0","13","0","13","0","13","0","13","0","13","0","13","26","41","13","20","0","13","13","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","61","52","45","50","16","19","0","13","0","13","0","13","20","33","0","13",
